2464   32.5999 28.7484 42.0113 32.1668 22.751 20.2135 34.5809 29.3453 39.091 35.5704 39.6086 31.0595 37.22 34.0455 33.5582 27.8236 33.9085 29.1164 34.3011 45.6033 35.1243 26.7544 28.8202 33.0296 35.9755 28.3757 36.5128 28.9252 30.3684 30.9112 36.1943 26.436 36.092 30.2064 31.1969 37.3921 30.4602 21.0401 40.8969 46.2049 36.7679 31.3059 38.1025 32.5376 28.2136 31.0283 33.8094 43.4767 32.4985 40.925 31.8597 37.243 27.3839 37.4637 34.7489 38.5714 29.9029 30.4096 23.1102 35.9229 34.1268 29.9257 21.4403 32.3972 29.0741 28.5757 26.1045 31.3807 31.6355 35.0585 26.4608 30.2058 23.2339 35.0086 27.2195 25.4451 34.6764 23.0018 39.7957 41.3318 23.5128 29.2304 31.369 43.7388 23.1684 36.9692 33.7677 30.411 32.8847 25.0086 33.8808 36.2102 36.897 34.3439 26.684 26.5603 32.7032 36.7937 37.6614 36.7412 
2465   32.7096 28.9725 41.9317 32.2675 22.9297 20.3849 35.1944 29.2215 39.52 35.7397 39.8451 31.2577 37.1942 34.1642 33.3849 27.7456 33.641 29.6388 34.5841 45.318 35.3287 26.8919 28.5973 33.4411 35.9732 28.8527 36.0826 29.1366 30.0914 30.6611 36.1029 26.4159 36.2425 29.8658 31.4605 37.3412 30.6469 20.8983 40.832 46.3554 36.5529 31.1769 37.9462 32.5111 28.2044 31.144 34.1466 43.5271 32.5817 41.3309 31.9442 37.2023 27.2711 37.5679 34.5161 38.8824 29.44 30.4668 23.5235 35.8079 34.2598 29.6069 21.5275 32.2062 29.0105 28.3887 26.3696 30.8848 31.5407 35.3279 26.4558 30.4666 23.2062 34.9866 27.2341 26.0053 34.4253 23.7381 39.7873 41.0933 23.3532 29.2733 31.3804 43.3801 23.4339 37.103 33.8157 31.0177 33.4677 24.919 33.702 36.6598 37.0526 34.3873 27.0191 26.6916 32.9633 36.8282 38.0607 36.6315 
2466   32.4315 28.7132 42.5129 32.0539 22.862 20.3996 35.4747 29.2561 39.5591 35.4913 39.993 31.6098 37.2546 33.8219 33.3018 27.8419 33.7723 29.6796 34.713 45.1631 35.4961 27.3047 28.4572 33.522 35.93 28.5091 35.8843 29.2349 30.1737 30.4765 36.4115 26.4323 36.4441 29.3853 31.218 37.1369 30.7238 20.7657 41.3308 46.3247 36.4955 31.2188 37.7583 32.4427 28.0101 31.0852 34.43 43.7601 32.695 41.5308 31.7723 37.1469 27.6111 37.6618 34.4368 39.101 29.7835 30.221 23.8329 35.7846 34.0563 29.6036 21.5485 31.7127 29.2661 28.3355 26.3198 30.1522 31.587 34.9817 26.6129 30.6478 23.5777 35.0901 27.5644 25.8016 34.3996 23.567 39.2514 41.3348 23.5247 29.3525 31.8643 43.0987 23.6723 36.6864 34.0058 31.0285 33.328 24.7031 33.8958 36.7092 37.3227 34.1218 27.23 26.4443 32.9131 37.1038 38.5232 36.7157 
2467   32.2402 28.7638 42.12 32.2455 22.8914 20.3691 35.5467 28.96 39.7869 35.5196 39.5966 31.3156 37.0283 34.2656 33.4105 27.7024 33.7993 29.8944 35.1299 44.8513 35.4238 27.268 28.6983 33.6835 36.0524 28.6991 36.118 29.2366 30.1704 30.4997 36.4653 26.6556 36.4037 29.5828 31.5779 37.1039 30.7896 20.8473 41.4637 46.0541 36.4089 31.2237 38.0291 32.2533 27.8368 31.2597 34.428 43.3725 32.6401 41.6216 31.8681 36.8109 27.5068 37.4635 34.2136 39.476 29.5441 30.5421 23.5754 36.0036 34.1761 29.7133 21.3584 31.5421 29.1423 28.1889 27.0238 29.952 31.3608 35.2456 26.4484 30.7845 23.5102 35.4648 27.3334 25.5784 34.9026 23.5465 39.0123 41.6482 24.0678 29.4368 31.7305 42.696 23.3393 36.7652 34.5509 30.479 33.5026 24.6084 33.7176 36.3045 37.6031 34.4701 26.8056 26.7629 32.915 37.4012 38.2677 37.0031 
2468   32.2722 29.0482 42.2601 32.4262 22.7531 20.1838 35.389 28.79 39.7319 35.8021 39.5918 31.3837 37.2089 34.1834 33.6871 27.8849 34.1075 30.0114 35.4548 44.6877 35.5525 27.6528 28.8859 33.5048 36.0798 28.822 36.4978 29.7083 30.3193 30.5487 36.4871 26.7988 36.3049 29.3368 31.5573 37.2728 30.8654 20.8508 40.9051 45.8177 36.4314 31.6224 38.0493 32.3309 27.4835 30.9634 34.6703 43.6869 32.6615 41.3255 31.3653 36.5954 27.8916 37.4854 34.1563 39.5143 29.0574 30.8676 23.5457 36.1681 34.5377 29.7698 21.6004 31.4765 29.2516 28.187 27.3263 30.3124 31.3619 35.2266 26.0762 31.2229 23.5541 35.5949 27.0702 25.304 34.8166 23.4216 39.4101 41.885 24.2103 29.3678 32.1424 42.4946 23.537 36.7505 34.3543 30.2032 33.3386 24.3509 33.7623 36.1958 37.8861 34.167 27.0462 26.8027 32.3357 37.2755 38.0279 36.7594 
2469   32.1624 28.9165 42.1474 32.4144 22.4022 19.8917 35.1582 29.2217 39.4211 35.8735 39.7254 31.7778 37.199 34.63 34.086 27.3048 33.8551 30.0424 35.3229 44.9815 35.968 27.5406 28.5707 33.2343 36.0203 28.6404 36.3032 30.018 30.0279 30.7649 36.3008 26.7638 36.235 29.2821 31.6213 37.2741 30.7366 20.9157 40.6051 45.8148 36.4013 31.878 38.0619 32.3944 27.6366 30.9484 34.8148 43.6885 32.7384 41.812 31.0308 36.7859 27.7805 37.1349 34.3997 39.3747 29.007 30.7777 23.2589 36.0797 34.7087 29.7506 22.0425 31.4147 29.0844 27.8769 27.4173 30.6638 31.2285 34.7924 25.6757 30.9233 23.6729 35.968 27.48 25.2661 34.9692 23.6023 39.6728 42.1598 24.0632 29.336 32.2008 43.0845 23.4131 36.6685 34.4865 30.517 33.632 24.613 34.1843 35.729 37.7974 34.8164 27.0638 26.8932 32.546 37.3275 38.1612 36.7072 
2470   32.245 28.8078 42.3074 32.4386 22.9451 20.0263 35.2025 29.69 39.3894 35.7513 40.1033 31.8842 37.2967 34.4887 34.1288 27.3921 33.842 29.825 35.6035 45.3646 36.3646 27.283 28.6854 33.6151 35.8435 28.9675 35.8671 30.1377 30.212 31.0551 35.9971 26.7569 36.0722 29.2489 31.6878 36.3505 31.0178 20.8414 40.9137 45.7353 36.4627 31.9423 38.148 32.3149 27.4711 31.105 34.8127 44.2148 33.1673 41.7092 31.4847 36.6396 27.5444 37.279 34.2615 38.9594 29.5018 30.8431 23.4933 36.796 34.568 29.5258 21.85 31.3111 29.3408 27.879 26.705 30.7531 31.171 34.82 25.3556 30.7537 23.6317 36.1282 27.5018 25.769 35.2622 23.9148 40.0118 42.153 24.1721 29.7516 32.1755 43.155 23.53 36.7056 34.5061 30.5783 33.6183 24.7782 34.1261 35.4738 37.8723 34.2905 26.3885 27.1117 32.7521 37.1046 37.99 36.7186 
2471   32.1646 29.1741 42.271 32.9218 22.8665 20.5473 35.3561 29.6533 39.1274 35.9218 40.2786 32.1824 37.134 34.4743 34.2725 27.2524 33.7562 30.0564 35.9964 45.0616 36.5751 27.3849 28.9111 33.884 36.0966 28.5749 35.9714 30.3245 29.9045 30.9956 36.1969 26.6446 36.222 28.9706 31.9583 36.439 31.5713 21.1115 40.7959 45.7453 36.5302 31.8053 38.1633 32.4403 27.6925 31.0329 35.3953 44.3518 33.0919 41.528 31.5003 36.4269 27.6022 36.9146 34.2136 38.9264 29.2635 30.2524 23.7775 36.8406 34.3285 29.2275 21.8409 31.3737 29.0219 27.7377 26.5899 30.851 30.9404 34.9108 25.2549 31.0393 24.0288 36.3385 27.9426 25.6733 35.3262 23.955 39.7409 42.2891 24.2815 30.051 31.9258 42.8566 23.4031 36.6449 34.615 30.5778 33.2565 24.8091 34.1419 35.4988 37.3944 34.227 26.2398 27.2287 32.8599 37.1484 37.7646 36.8096 
2472   31.7659 29.2001 42.1844 32.8698 22.956 20.6536 35.6232 29.9762 38.8249 36.104 40.2345 31.4096 37.293 34.3204 34.6759 27.4495 34.1867 29.9105 35.7272 45.3237 36.285 27.4372 28.7208 34.0022 35.8687 28.6577 36.0831 30.2263 29.8499 30.6629 36.1202 26.7264 36.4401 29.1182 31.6772 36.3714 31.9295 21.3572 40.8238 45.9645 36.1422 31.476 38.1034 32.1938 27.6811 31.0678 35.3356 44.4701 32.8177 41.8911 31.5386 36.6064 27.1703 37.0556 34.6703 39.369 29.4406 29.8636 23.9547 36.658 34.299 28.9307 21.9584 31.8103 28.9055 27.7883 26.1715 30.7231 31.2325 34.619 25.273 31.0693 24.7699 36.0635 27.6648 25.634 35.3778 24.3246 39.2601 42.7971 24.2026 30.0554 32.0004 42.8283 23.8176 36.6467 34.7127 30.3917 33.3988 24.9026 33.9733 35.3835 37.4619 34.2815 26.2255 26.9267 32.7191 37.252 37.9433 37.0773 
2473   31.4896 29.0454 42.0354 32.6986 22.8548 21.2689 35.8416 29.9019 38.9106 36.3115 39.994 31.4354 36.898 34.0341 34.2283 27.8937 34.3267 29.736 35.9984 45.1729 36.4165 27.7963 28.7954 33.7476 35.7878 28.9414 35.8887 30.4876 29.8418 30.6832 36.1451 26.6888 36.545 29.2294 31.2445 35.9935 32.1281 20.9413 41.3266 45.8048 35.993 32.0146 38.1032 31.9566 27.969 31.241 35.3415 44.9739 32.821 41.5118 31.9453 36.9104 26.9719 37.233 34.7054 39.4414 29.2437 29.5076 23.8952 37.0176 34.6952 28.5811 21.9724 31.7416 29.0057 27.9731 26.6043 30.8496 31.199 34.5861 24.9191 30.9606 25.0132 36.748 27.5201 25.8924 34.9458 24.2124 39.1146 42.9111 24.6642 30.4425 32.2032 42.8093 24.0531 36.6733 34.6165 30.2263 33.6009 25.1103 33.8054 35.0747 37.6202 34.1762 25.6887 27.0975 32.618 37.3562 38.1178 37.1708 
2474   31.4922 29.0567 42.0675 32.9261 23.2633 20.9762 36.0678 29.9802 39.0698 37.1849 40.3049 31.6861 36.9587 34.4189 33.8113 27.9866 34.4672 29.6852 36.0715 45.1242 36.2474 28.1042 28.5132 34.2361 35.6257 29.2413 35.9623 30.4508 29.8689 30.5788 36.3283 26.658 36.465 29.3633 31.1149 35.9553 32.1694 21.295 41.1135 45.8538 35.8394 32.1196 38.0056 31.9715 28.1078 31.0331 35.3318 44.8428 32.6913 41.662 31.7389 37.2742 27.2248 37.4006 34.6437 39.3927 29.2984 29.7369 24.044 37.1055 35.0199 28.7839 22.0272 31.7754 29.0605 28.2188 27.0583 31.069 31.1355 34.4213 24.8882 31.1546 25.2682 36.521 27.3686 25.5274 34.9889 24.591 39.0706 42.7973 24.6748 30.3623 32.6875 43.1319 23.9805 36.6922 34.9419 30.145 33.8724 25.374 33.9307 35.2198 37.5324 34.5304 25.7955 26.9676 32.5116 37.4296 37.859 37.3744 
2475   31.1041 29.4359 41.8335 32.826 23.4786 20.9791 35.9132 29.9807 38.9573 36.9761 40.4678 31.8778 37.118 34.3347 33.7616 27.6953 34.3077 29.7854 35.9196 44.8499 36.006 28.1789 28.6167 34.0503 35.5426 29.5195 35.7531 30.4968 29.9932 30.8466 36.3015 26.8256 36.0824 29.4499 31.3718 35.5981 32.6165 21.427 40.8574 45.6233 35.6527 32.0614 38.1832 32.0804 27.7909 31.156 35.0716 44.9701 32.7263 41.6881 31.7587 37.2611 27.3515 37.3301 34.5837 39.311 29.1369 29.576 24.3284 37.3586 35.1825 29.0262 22.1254 31.9049 29.3847 28.1241 27.1202 31.1601 30.8817 34.4044 24.994 31.0858 25.1965 36.4164 27.0563 25.4526 35.1289 24.7195 38.9091 42.9441 24.9483 30.4405 32.5512 42.931 24.273 36.829 35.194 30.045 33.7837 25.2612 34.1397 35.6579 37.4744 34.2364 25.678 26.9431 32.6663 37.3404 37.5447 37.4308 
2476   31.0067 29.367 41.7708 33.0593 23.5864 20.5985 35.8615 30.0213 38.894 36.7319 39.9777 31.8827 36.9737 34.1048 34.4631 27.4461 34.6165 29.7487 36.3319 44.5054 35.7041 28.1299 28.3554 33.6635 35.3871 29.4976 35.6611 30.4161 29.9739 30.8039 36.3383 26.8201 36.3203 29.1379 31.2933 35.5204 32.9825 21.1182 40.5493 45.5131 35.5058 32.2134 37.8279 32.0709 28.1148 31.0658 35.0323 45.1794 32.9601 41.5523 32.046 37.5298 27.5433 37.5044 34.3949 39.3734 29.2905 29.6762 24.1208 37.7213 35.4488 28.7545 22.6087 32.0373 29.3553 28.3683 27.2051 30.894 31.063 34.6398 24.8311 31.468 25.278 36.1249 27.0609 24.8326 35.2252 25.0198 38.7005 43.2104 24.7243 30.2714 32.5801 42.7662 23.9971 36.7637 35.1098 30.3138 33.6988 25.4148 33.9653 35.5458 37.8154 34.5252 25.9577 26.7044 32.7603 37.5313 38.1145 37.5678 
2477   31.4574 29.1948 42.1175 33.396 23.938 20.279 35.9497 29.8435 38.8391 36.8545 40.1602 31.9157 37.3267 34.1641 34.3304 27.597 35.0481 29.7611 36.253 44.2603 35.8019 28.2465 28.2865 33.8745 35.501 29.4798 36.0187 30.2718 30.0135 30.6871 36.4149 26.6359 36.3624 29.0606 31.4263 35.5306 33.3776 21.4127 40.7487 45.4897 36.0061 32.3829 37.6583 32.373 28.1771 31.3973 34.6852 45.0495 33.0788 41.5058 32.0423 37.3844 27.5493 37.0739 34.1024 39.4851 29.4503 29.7808 24.3516 37.6433 35.3184 28.1195 22.3801 32.1964 29.138 28.2666 27.4773 30.8239 31.0721 34.8517 24.8022 31.3586 25.5412 35.9335 27.1083 24.7536 35.2905 25.0445 38.7341 43.1065 24.5786 30.1611 32.2501 42.832 24.6101 36.704 35.1379 30.4096 33.9577 24.9393 33.8263 35.6699 38.2338 34.5411 25.9578 26.6769 32.7705 37.3735 37.7425 37.4176 
2478   31.2107 29.145 42.1425 33.5672 23.7682 20.1941 35.9323 30.08 38.9268 36.983 40.2404 32.1624 37.4526 34.4905 34.1291 27.6905 35.2027 29.6121 36.7438 44.4322 35.7003 28.2248 28.1647 34.1608 35.8571 29.4583 36.4857 30.1936 30.2974 30.3919 36.3052 26.5188 36.1723 28.8384 31.1376 35.8177 33.2535 21.1763 41.0829 45.9118 36.2419 32.3462 37.5928 32.5854 28.4437 30.8258 34.1204 45.8287 33.3765 41.3734 32.2567 37.4149 27.31 37.0095 33.9935 39.4994 29.2825 30.0959 24.25 37.7392 34.9422 27.8311 22.6074 32.1102 28.921 28.2098 27.6503 30.8923 31.4305 34.7676 24.7021 30.9884 25.6533 35.8543 26.937 25.3471 35.3597 25.1698 38.444 43.02 24.9899 29.9124 32.2793 43.0498 24.7253 36.8539 35.0243 30.9085 33.7823 24.8885 34.2538 35.5396 38.0412 34.419 25.8263 26.6495 32.4317 36.9479 37.4462 37.5357 
2479   31.2196 29.1701 41.9881 33.3011 23.933 20.5507 35.9392 29.9604 39.0829 37.1256 40.5226 32.0721 36.894 34.1562 33.8042 27.7618 35.2995 29.2395 36.7623 44.498 35.6058 28.25 28.1991 34.0288 36.0872 29.5891 36.9492 29.8305 29.926 30.2833 36.1446 26.7237 35.8855 28.8775 31.0023 35.4967 33.138 21.3607 40.7777 45.9386 36.1653 31.9966 37.7722 32.2569 28.6893 31.3432 34.6195 45.9531 33.3853 41.3551 31.989 37.1956 27.4321 37.3001 34.3052 39.4231 29.7206 30.012 24.5323 37.5061 35.237 27.937 22.2133 32.2003 28.9152 28.0731 27.4683 31.2493 31.187 34.7818 24.8288 31.3027 25.9354 36.0665 27.0676 25.2628 35.0927 25.132 38.4443 43.1056 25.0701 29.6804 32.3519 43.1461 24.49 36.7705 35.0577 30.5405 33.4271 24.7385 34.3328 35.6329 37.509 34.4105 26.0047 26.6252 32.2814 36.6076 37.2827 37.5598 
2480   31.0422 29.6129 41.8646 33.1611 24.091 20.6998 36.308 30.4802 39.4108 36.6031 40.4135 32.4121 37.0128 34.1806 33.7493 27.7989 35.4149 29.499 36.7297 44.4542 35.3503 28.0458 28.5967 33.7452 36.0647 29.5812 37.0514 30.1574 29.947 30.3266 35.7635 26.9211 35.3649 28.8821 31.1586 35.4038 32.6737 20.7988 40.9663 45.9908 36.3963 31.7389 37.9121 32.2165 28.7221 31.1972 34.3948 45.9833 32.9895 41.6298 32.0456 37.4182 27.1479 37.0811 34.2884 39.723 29.9375 29.5054 24.6399 37.5943 35.0781 27.7475 22.0564 32.4658 28.8798 27.6814 27.6187 31.1061 31.2517 34.744 24.4867 31.3017 25.8617 36.3809 27.0586 25.614 35.2285 25.1469 38.6352 43.2608 24.3846 29.677 32.4081 43.7499 24.2741 37.0781 34.8486 30.5005 33.5877 24.1809 34.5237 35.6803 37.3367 34.1613 26.0436 27.0302 32.1968 36.6297 36.7791 37.3456 
2481   31.1333 29.5865 41.9463 32.9782 23.7577 20.9739 36.0275 30.4804 39.3478 36.5771 40.6508 32.6705 36.9184 33.9866 33.7348 27.4736 35.9333 29.1982 36.7089 43.9911 35.76 27.9091 28.1003 33.7149 36.4431 29.5609 36.9667 30.4479 29.8262 29.8214 35.3783 27.1434 35.5692 28.7175 31.3416 35.649 32.6021 20.8155 41.1566 45.8931 36.3328 32.0858 38.1734 32.5508 28.8589 31.0852 34.8083 45.5604 32.9545 41.8079 32.2108 37.355 26.6034 37.0915 34.969 39.9929 30.1114 29.7918 24.6606 37.8438 34.9457 27.4572 22.1617 32.5426 28.5826 27.7992 27.9698 30.8292 31.2523 34.7839 24.5245 31.4315 25.9772 36.736 27.1389 25.5672 35.1393 25.2144 38.7357 43.3236 24.5615 29.7283 32.4079 43.1007 24.1539 36.484 34.6971 30.6266 33.909 24.9238 34.6257 35.4379 37.5049 34.2946 26.1801 26.9245 32.2618 36.3038 36.5361 37.2685 
2482   30.8059 29.4312 41.8666 32.7139 23.6504 21.3967 36.3827 30.2618 39.4635 36.4774 40.3563 32.5566 36.9702 33.6363 33.6709 27.6923 36.2974 29.015 36.4552 44.0895 35.933 27.653 28.3335 33.9082 35.8859 29.3596 36.9034 30.1704 30.0495 29.7808 35.0012 27.0846 35.7014 28.7928 31.5217 35.3364 33.0179 21.0105 40.8803 45.9372 36.3713 31.949 38.1721 32.5071 28.5153 31.2483 34.4139 45.7738 33.1262 42.0627 32.6378 37.6399 26.601 36.8394 35.2409 39.6121 30.045 29.7194 24.6136 38.0276 35.0525 27.8193 22.053 32.2732 28.5032 27.7526 27.6305 30.5836 31.3088 35.076 24.5478 30.9316 25.9342 37.1276 27.2423 25.7612 35.3132 25.1884 38.5441 43.1531 24.4186 29.9788 32.9782 43.1107 23.7079 36.1508 35.1495 30.8031 33.9463 25.1847 34.5437 35.5522 37.325 34.1205 26.3577 26.7896 32.1348 35.9311 36.5625 36.6888 
2483   31.2523 29.2345 41.8179 32.5859 23.5112 21.5456 36.3806 30.3381 39.4284 36.734 40.4039 32.1986 36.8576 33.6919 33.3752 28.0629 36.4483 28.9251 36.1941 44.237 35.7935 27.7855 28.1658 34.0013 35.6684 29.3387 37.2992 29.8758 30.2515 29.2424 35.0549 26.8797 35.513 28.9657 31.3762 35.3934 32.8773 20.6244 40.9985 45.7261 36.0922 31.6138 37.8336 32.0857 28.3485 31.413 34.269 45.8525 33.4072 42.4956 32.6195 37.9459 26.3138 36.6313 34.9152 39.6604 30.1156 29.8186 24.661 38.1956 35.4354 27.6599 22.2157 32.7139 28.624 27.9499 27.5678 30.9123 31.6104 34.8527 24.2189 30.9305 25.8086 37.1452 27.0878 25.8926 35.3798 25.4432 38.3298 43.1178 24.635 29.9692 33.3203 43.1291 23.8269 36.4994 35.4514 30.7491 33.8566 25.6541 34.3012 35.6717 37.3768 34.1045 26.1143 26.9747 32.4438 36.1346 36.7363 36.6408 
2484   31.9105 29.296 41.8034 32.7598 23.598 21.4411 36.3613 30.4231 39.7233 36.6489 40.2339 32.3764 36.6378 33.9455 33.3129 28.0653 36.2943 28.9326 36.2474 44.2396 36.2706 27.8586 28.537 34.1031 35.8912 29.7228 37.2082 30.0842 29.8212 29.2547 34.8023 26.8955 35.0993 29.2471 31.4959 35.6434 33.0099 20.7172 41.188 45.8627 35.998 31.5382 37.8767 32.1827 28.5095 31.3803 34.2654 45.8733 33.2286 42.4193 32.2884 38.243 26.1945 36.2002 34.7925 39.6263 30.3276 29.9918 25.1256 38.0005 36.1776 28.2485 22.3933 32.7117 28.3283 28.11 27.8282 30.8308 31.5861 35.4888 24.1113 30.8432 26.3487 37.3946 27.054 25.7269 35.1333 25.5416 38.3134 43.3299 24.563 30.0847 33.1586 43.2148 23.8068 36.5217 35.5819 30.5243 34.2683 25.3499 34.4187 35.4604 37.114 34.212 26.419 26.9112 32.9506 36.3781 36.2834 36.753 
2485   32.054 29.6078 41.7706 32.961 23.5102 21.5358 36.566 30.1276 39.0975 36.77 40.4321 32.6058 36.4452 33.8618 33.6079 28.0287 35.7712 29.0607 36.5614 44.4899 36.5987 28.0521 28.5521 34.1545 35.7846 29.8647 37.1716 30.0047 29.7132 29.2229 34.7769 27.0908 34.8052 29.1917 31.7597 36.1485 33.0599 20.7849 41.4463 45.8297 36.3154 31.5231 38.2483 31.9539 28.209 31.2662 34.2828 46.2094 33.0677 42.9695 32.432 38.2471 26.1513 36.2455 34.6923 39.8248 30.384 29.7498 25.3902 37.9206 35.8538 28.2774 22.2774 32.4749 28.3071 28.5043 28.2597 30.9792 31.3904 35.6154 24.2882 30.952 26.4819 37.557 27.0625 25.5162 35.016 25.4269 38.134 43.4026 24.1856 30.0929 32.6305 43.3563 23.9165 36.4099 35.6209 30.3215 34.3419 25.145 34.4245 35.25 36.8756 34.3497 26.7909 26.9435 32.7684 36.2193 36.4389 36.3705 
2486   31.5522 29.2855 41.9182 33.1577 23.5682 21.4275 36.5969 30.164 38.9774 36.727 40.1038 32.7886 36.5695 33.8212 33.3905 27.9135 35.8111 29.4142 37.0931 44.4929 36.745 28.3315 28.6341 33.9752 36.0593 30.0748 37.3404 30.2575 29.4998 29.4729 34.9372 27.2655 34.8043 29.4234 32.0417 36.6165 33.0442 20.9447 41.1469 46.0461 36.4425 31.632 38.118 31.7526 28.2735 31.4517 34.1346 45.9989 33.1877 43.0412 32.1373 38.4356 26.5519 36.4001 34.203 39.9646 31.0081 29.7395 25.4118 37.696 35.7188 28.7627 22.1549 32.0131 28.4874 28.3121 28.3601 30.8383 31.2436 35.8409 24.1813 31.023 26.7365 37.423 26.8892 25.2666 35.4407 24.9845 38.3632 43.7243 24.4628 29.5992 32.6963 43.5609 23.8281 36.1928 35.7826 30.3202 34.1429 25.6104 34.5153 35.3077 37.132 34.1821 26.5216 26.9246 32.7865 36.3164 36.7759 36.5118 
2487   31.5928 29.2779 42.0442 32.9701 23.5899 21.418 36.5979 29.6467 38.7572 36.5843 39.3281 33.0627 36.6504 33.7693 33.2546 28.1692 36.1873 29.5805 36.8029 44.6439 36.3569 28.1358 28.8482 33.9578 35.8003 30.2769 37.152 30.0252 29.7263 29.669 34.792 27.4481 35.0244 29.7154 31.9016 37.0298 33.0396 20.6768 41.0711 46.0264 35.9578 31.1558 38.5854 31.6657 28.1666 31.3232 33.7626 45.8595 33.2753 42.9207 31.9982 38.3059 26.093 36.5682 34.152 40.1834 30.6896 29.3913 25.4335 37.4552 35.642 28.3048 22.6671 32.1897 28.6026 28.4196 28.5398 30.9109 31.2396 35.9169 24.0896 30.8558 26.6439 37.0219 26.7553 25.2185 35.4423 25.2921 38.3809 43.8948 24.2417 29.3837 32.8528 43.3111 24.1512 36.4316 35.4215 30.0311 34.2978 25.4912 34.4362 35.4712 37.0786 34.4092 26.7569 27.2772 32.8701 36.4857 36.9738 36.7445 
2488   31.9285 29.3719 42.8239 32.8927 23.4477 21.5066 36.6014 29.6871 38.6818 36.7052 38.8843 33.403 36.7777 33.4314 33.6529 28.0173 36.1895 29.5658 36.7604 44.3092 36.209 28.2222 28.8769 33.7559 36.061 29.9211 37.11 30.1141 29.7919 29.6545 34.842 27.3915 35.1649 29.9039 32.1512 37.0188 32.6616 20.747 41.411 45.8986 35.7067 30.9436 38.6166 31.1185 28.3064 31.6635 33.7106 45.6454 33.3145 43.3233 31.8962 38.2906 25.8058 36.6321 34.5125 40.2274 30.3911 29.2567 25.2343 37.3838 35.683 28.1685 22.6 31.7041 28.6264 28.5549 29.0678 30.6731 31.1152 36.3187 23.9635 31.2015 27.1383 36.655 27.0482 25.3869 35.4843 25.7216 37.8612 43.9345 24.8103 29.433 32.804 43.8934 24.7196 36.3042 35.8337 30.5186 34.2823 25.1815 33.9358 35.7137 36.9748 34.5858 26.6663 27.633 32.428 36.46 36.9794 36.7799 
2489   32.033 29.4029 42.7073 32.6661 23.3145 21.7436 36.8171 29.2837 38.881 36.6037 38.8011 33.2816 36.9415 33.5306 33.72 27.7257 36.3385 30.0819 36.8231 44.1317 36.2586 28.4447 29.1188 33.9003 36.1478 30.4105 36.9148 30.136 30.0435 30.0452 34.5711 27.1039 34.9357 29.9336 31.8982 36.9596 32.8283 20.6628 41.4858 45.8288 35.3553 30.8901 39.337 31.1546 28.3772 31.7779 33.678 45.7822 32.628 43.5194 32.4477 38.053 25.7878 36.6773 34.5656 40.241 30.4803 29.0423 25.7528 37.7992 35.5209 28.6297 22.7814 31.6141 28.6559 28.5101 29.2924 31.067 30.8469 36.3153 24.3394 31.1238 26.8396 36.4567 27.1784 25.3685 35.464 26.0266 37.8682 43.8907 25.2814 29.3355 32.744 43.5232 24.5903 36.7327 36.197 30.3602 33.9295 25.1072 34.2597 35.7054 37.0282 34.6989 26.5068 27.946 32.6327 36.7243 36.7225 37.1967 
2490   32.2383 29.7109 42.9644 32.7425 23.3568 21.7316 37.1083 28.9424 39.1952 36.478 38.875 33.3511 37.0564 33.8243 33.7148 27.1887 36.3762 29.4826 36.9422 43.9603 36.0456 28.7384 28.8116 34.0211 36.2087 30.1084 36.6473 30.0931 30.075 30.194 34.7109 27.1475 35.184 29.9479 32.1202 36.6066 33.3534 20.6279 41.2562 45.7204 35.351 30.3005 39.1019 31.758 28.3252 31.7872 33.7648 45.4448 32.7192 43.4575 32.3129 37.5079 25.5984 36.9832 34.5266 40.2415 30.5501 29.2783 25.6142 38.0753 35.4416 28.5844 22.7769 31.9142 29.1609 28.3193 28.9363 30.8022 30.9519 36.3807 24.5504 30.8494 26.8347 36.3058 27.1279 25.3139 35.2235 26.1569 37.7997 43.6892 25.4315 29.3263 33.1116 43.3959 24.6148 36.4344 36.3239 30.4658 33.9436 25.4567 34.2968 35.5617 37.2658 34.9759 26.3819 28.361 32.3189 37.209 37.0914 37.2256 
2491   32.5483 30.0555 42.9555 32.6678 23.2592 21.623 37.4245 29.1497 39.5202 36.7249 38.6026 33.2046 37.5318 34.01 33.4674 27.2726 36.3967 29.5438 36.9463 44.4996 35.9194 28.9515 28.9586 33.8315 36.4545 30.446 36.5813 29.9322 30.0331 30.0235 35.2175 27.8113 35.1421 29.5322 32.2152 36.9526 33.5064 20.4482 41.5322 45.9517 35.6432 30.5197 38.8957 31.6475 28.3796 31.8049 33.8091 45.5524 32.4887 43.3183 32.088 37.559 24.8933 37.2028 34.628 40.2331 30.681 29.6661 25.8306 38.004 35.2468 29.0223 22.4439 32.2188 29.0969 28.6224 29.3324 30.9603 30.9335 36.8281 24.6281 30.5878 26.4077 36.3067 26.9681 25.1428 35.3231 26.5483 37.9407 43.2121 25.5959 28.9537 33.1517 43.6555 24.6103 36.7768 36.3675 30.208 33.9174 25.4437 34.1498 35.9544 37.128 35.1019 26.338 28.3381 32.5099 37.1352 37.1548 37.1699 
